Class	tPC	eP1	eC1	eA1	eP2	eC2	eA2	eP3	eC3	eA3	eP4	eC4	eA4	eP5	eC5	eA5	eP6	eC6	eA6	ThetaP1	ThetaP2	ThetaP3	ThetaP4	ThetaP5	ThetaP6	ThetaC1	ThetaC2	ThetaC3	ThetaC4	ThetaC5	ThetaC6	ThetaA1	ThetaA2	ThetaA3	ThetaA4	ThetaA5	ThetaA6	LogAlpha1	LogAlpha2	LogAlpha3	LogAlpha4	LogAlpha5	LogAlpha6	LogSigmaSq1	LogSigmaSq2	LogSigmaSq3	LogSigmaSq4	LogSigmaSq5	LogSigmaSq6
1	0.4490487953546565	-1.3205800137260035	2.1547954158898532	-1.3889536261678983	-1.5334599839872014	-1.5193770650871987	-1.5292308996730104	2.2987682375865517	2.2968704551423618	2.3089898073274044	0.5273426239710073	0.5360453626977607	0.5246372733503873	3.5664823902668736	3.367479446817071	3.7347348052663083	-1.9280157439738195	-1.898447804525585	-1.8928609580213047	-1.9050919686094483	-1.5233680270498517	2.3046811561244613	0.5303428903101626	3.518975106394076	-1.8990250649385807	-1.9050919686094483	-1.5233680270498517	2.3046811561244613	0.5303428903101626	3.518975106394076	-1.8990250649385807	-1.9050919686094483	-1.5233680270498517	2.3046811561244613	0.5303428903101626	3.518975106394076	-1.8990250649385807	1.5442523965286385	2.979798622541415	2.647838236039555	1.3551896676456299	2.951380318732803	2.4120339605146253	2.5981223068971486	-1.270808028157889	-1.7548720488882075	-1.6333365472244155	1.759934777406822	-0.4551044646163249	
1	0.533503174410611	-0.1772987885764326	-0.21448289488208483	-0.1873996319260633	-3.400500236519823	-3.412633351459707	-3.4052381645604366	-7.25005175106064	-4.85170547295197	12.306902274646687	-2.259738865134753	-2.2495092307560562	-2.2432804952789622	-10.730662976313273	-8.83759574139377	-2.1138737637902008	-1.1181002047725113	-1.1075931521640832	-1.1126700326324972	-0.18025660134440535	-3.411363884613415	-1.173202760794716	-2.2422219364939737	-3.0429784438308634	-1.1138648788050673	-0.18025660134440535	-3.411363884613415	-1.173202760794716	-2.2422219364939737	-3.0429784438308634	-1.1138648788050673	-0.18025660134440535	-3.411363884613415	-1.173202760794716	-2.2422219364939737	-3.0429784438308634	-1.1138648788050673	2.6868685602387936	2.8832355360219815	0.36885337877566193	2.775051512130757	0.039854682783947534	2.740274765894649	-0.5690024909844271	-0.9799327753157527	2.8744851020622955	-0.711637604804829	1.2215903996950446	-1.2312408355724878	
1	0.31170770847192547	0.7735958367000617	0.7322570809080066	0.8673769430897399	1.5441687543667586	1.4553792149247156	1.291231198567853	2.1079700655234475	2.2373937531901325	2.3298391106961787	-0.29837021410040315	-0.189656966632026	-0.1669280033230109	3.448515140714409	3.449162932612179	3.463714864546737	5.620586090439039	4.229707698740342	5.064155009259711	0.8290773008439034	1.4842436809327024	2.3419221369425767	-0.22497049058662633	3.4551016211295016	3.636692469918085	0.8290773008439034	1.4842436809327024	2.3419221369425767	-0.22497049058662633	3.4551016211295016	3.636692469918085	0.8290773008439034	1.4842436809327024	2.3419221369425767	-0.22497049058662633	3.4551016211295016	3.636692469918085	0.2584901057400105	1.382639358992572	2.7853536619827515	0.4969449400695749	2.3592933188406153	1.5097170808643912	-1.8307868257425746	0.24516612759717218	2.2514157059081823	-1.8193079351819224	-1.3856260936480274	1.7699497349971494	
1	0.40617619314434045	-0.09511537963286074	-0.13246116027750254	-0.2625999546823269	1.3110697560801923	1.3157344976114511	1.3121541865479205	2.4182086783254517	2.61927548024861	2.62337705055773	-0.8336299078494367	-1.959256498903081	-1.0044162040851932	2.5742888483566935	2.375222343063234	2.5227855572888913	-1.5818395767409696	-1.621553024998541	-1.6684108249467955	-0.15404359003906798	1.3104982550714555	2.506438389031538	-1.2255561901805132	2.4216580458783934	-1.6645632405069035	-0.15404359003906798	1.3104982550714555	2.506438389031538	-1.2255561901805132	2.4216580458783934	-1.6645632405069035	-0.15404359003906798	1.3104982550714555	2.506438389031538	-1.2255561901805132	2.4216580458783934	-1.6645632405069035	2.424563831211518	2.440474321511441	2.616436896521818	2.1581061615400534	0.21841140338874518	2.3490788727185854	1.480318030299716	-1.4961954369313528	0.917428250092228	1.3490702786772593	-1.0172271567892492	0.12385484477945409	
1	0.3700695754961531	1.5690807669871878	2.037580676839879	1.022756351964135	2.5481605917548436	2.4205698126896857	3.5228701727340463	-0.6812995926647768	-0.6467099982238511	-0.3930570748754804	-0.293903964089965	-0.37175723246284376	-3.1935775290193806	0.0588772668290532	-0.20768864313700525	-0.3632071157173463	3.8504143822809036	3.767041587484831	3.7813130411393443	1.5857961373602034	2.8165042559417905	-0.6156103416448175	-3.373294464405209	-0.16405968885760558	3.823674348810173	1.5857961373602034	2.8165042559417905	-0.6156103416448175	-3.373294464405209	-0.16405968885760558	3.823674348810173	1.5857961373602034	2.8165042559417905	-0.6156103416448175	-3.373294464405209	-0.16405968885760558	3.823674348810173	2.765563361926847	1.4260018191724466	2.749648253026716	0.9044625378466479	0.803526246149331	1.1509932986267262	2.377600264540967	2.365147198171508	1.387696523937751	1.6301636553520353	-0.6204004096799558	-1.2400075624594074	
1	0.6158650490277547	-3.0522594098239915	-3.1337161228916846	-2.934211312351409	-3.156118009635004	-3.1849062774265953	-3.1153801774453718	0.47576595918693493	0.4887561887812679	0.39402912925662803	-2.355217330384925	-2.5118576476359276	-1.966662696390891	-2.3189231604281226	-2.2927438558917475	-2.3091358864433555	3.0206501068784872	2.9517940119584725	3.036652371081666	-2.9777633578336964	-3.1463765366472582	0.544816233796559	-2.2253297636037876	-2.3166033412650124	2.9647531749407943	-2.9777633578336964	-3.1463765366472582	0.544816233796559	-2.2253297636037876	-2.3166033412650124	2.9647531749407943	-2.9777633578336964	-3.1463765366472582	0.544816233796559	-2.2253297636037876	-2.3166033412650124	2.9647531749407943	1.928880050087061	2.370078069264854	1.5645916773965882	2.172971817381392	2.552614994509259	0.5195898815757796	0.7905573526371068	-0.012283269154393263	0.05006599087109628	1.373992019177523	-0.25624819443672875	-1.8676927834945376	
1	0.5927811815955831	-1.2592152215583001	-1.2562669187287416	-1.261393326326002	-1.1830572318421055	-2.075081461342611	-1.0318045612374065	1.796024759255142	1.7879535165331901	1.7841174282030579	0.9969687127256786	0.9873267702394433	0.9563224684903942	-2.3682843417192525	-2.0624393268343866	-2.46708315068131	3.7604268980940714	3.7591515390183026	3.7794690213748505	-1.2601392052937896	-1.7792698821386068	1.7878487643908318	0.977065417743165	-2.292555178163588	3.7573505918587733	-1.2601392052937896	-1.7792698821386068	1.7878487643908318	0.977065417743165	-2.292555178163588	3.7573505918587733	-1.2601392052937896	-1.7792698821386068	1.7878487643908318	0.977065417743165	-2.292555178163588	3.7573505918587733	2.3419076560445813	0.8483889361984029	2.572216909612864	2.268664299884956	0.49065166956200557	2.509730895130314	-1.7295018972526703	0.4320312721609767	-1.8664308377208143	-0.0417374272071396	-0.9470391666202658	-0.6802976197197623	
1	0.3062518421624459	3.2697814314046756	2.994219101635249	2.997761679081936	2.1020336005957225	2.1172012756683727	2.1044158384930776	-1.2909660450974583	-1.3599712434037905	-1.317619643251765	0.556004395951379	0.5491755829380605	0.5569964533366342	-1.3338653288857516	-1.366286409222518	-1.3765143834452624	2.132497287907141	2.231151989585028	2.244859791339526	2.8265472484146894	2.098173552938783	-1.284101180245706	0.5555219185043843	-1.3713875213825295	2.3264868368739453	2.8265472484146894	2.098173552938783	-1.284101180245706	0.5555219185043843	-1.3713875213825295	2.3264868368739453	2.8265472484146894	2.098173552938783	-1.284101180245706	0.5555219185043843	-1.3713875213825295	2.3264868368739453	1.056301906287696	1.9116364091704812	0.056278822529731404	2.7857611432884957	1.7993346329837905	1.4151687527336492	0.35546649999908553	-1.8540075610850064	-1.9783135552973006	-0.9354650665102486	-1.3647931594047944	-0.12836049759516355	
1	0.46675847994951253	0.7329856483265517	1.375390047040944	0.563884356390765	0.4072517369032895	-0.5392301628331474	-0.04595489003346691	0.9653899070233469	1.6954974535605831	1.4985967977714594	-1.523980620763876	-1.5824003150678592	-1.5282102866552219	-2.894926284198998	-2.5297303695115456	-2.73656405168928	0.37705207678615416	0.7580674089959625	0.28804137814114716	0.9323331419056924	-0.06382862301792347	1.2579905016456259	-1.5450659722368654	-3.1636552931878645	0.6281304776249756	0.9323331419056924	-0.06382862301792347	1.2579905016456259	-1.5450659722368654	-3.1636552931878645	0.6281304776249756	0.9323331419056924	-0.06382862301792347	1.2579905016456259	-1.5450659722368654	-3.1636552931878645	0.6281304776249756	2.5965618934888512	1.1494664324690387	0.6009699519101941	2.0164067061765643	0.8487807598297907	0.4565978565159221	1.6437107445023202	0.8952392203948065	-0.23507082441744484	-1.0796972837749257	0.9047772320776852	-0.03460495475515169	
1	0.2198058148607939	-0.8522256921111167	-0.8519715666187586	-0.8512919917920418	-3.534239770852235	-3.5000283199568374	-4.363465935714664	3.516683217063399	3.2119206399915257	3.4188549838772246	1.7272898086504238	1.3779164269549713	1.6108206943021548	-2.0089926340508732	-2.600633172766305	-1.7473813688455424	1.776467901537871	2.587892455401326	3.3451476496277226	-0.8496749646428263	-3.568290318252048	3.488562659751076	1.6354812516024335	-2.524696340848376	2.512116571818507	-0.8496749646428263	-3.568290318252048	3.488562659751076	1.6354812516024335	-2.524696340848376	2.512116571818507	-0.8496749646428263	-3.568290318252048	3.488562659751076	1.6354812516024335	-2.524696340848376	2.512116571818507	2.827168179837568	2.60677232813599	1.0563017624090683	2.457514777871657	0.4947019975135164	1.807545252807635	-1.7512613824055294	2.594837383367195	-0.525536142779313	0.6512220328798461	0.118150956489067	1.6128151814111225	
1	0.2500183046957078	-1.1372457802078837	-0.882333959944011	-1.0396575656759828	2.92220584713453	3.146368783387684	1.640502057655151	-1.7836682068824794	-1.693698752175589	-1.24544381581811	-0.8793572855700784	-0.78702262224248	-0.8967872142406685	2.9950671500812365	3.0137675213013226	3.008016832230531	5.958727072109735	4.247317263223835	4.641904451605412	-1.102748706577084	2.5395333135540454	-1.6806425096881359	-0.873910730060067	3.0187947574768996	3.3636911816906814	-1.102748706577084	2.5395333135540454	-1.6806425096881359	-0.873910730060067	3.0187947574768996	3.3636911816906814	-1.102748706577084	2.5395333135540454	-1.6806425096881359	-0.873910730060067	3.0187947574768996	3.3636911816906814	1.4974570176174484	1.2367638608886082	0.3941996088175731	2.4702062920390104	1.8030597603183356	0.2927043404698736	0.18159372950042396	1.35594655379401	-0.4524051547721619	0.6205866224227492	-1.2938615819551766	1.1831873529560357	
1	0.553937350056478	-0.06751932629287927	-1.5399070271399538	-2.7761484021330753	-3.741124604975813	-4.491351309141656	-4.669854132541574	1.3343911240037816	3.8018757257461555	1.3038754838784261	-0.731638358976838	-0.7469892818268721	-0.683805289902424	2.777848039330867	2.932412472890502	2.852361315164991	-1.7734885070944177	-1.5469758457053937	-1.968860354345276	-1.3249408017062292	-2.126108607556894	1.648574588637202	-0.7427628567800442	2.7285415562486115	-1.691801110660493	-1.3249408017062292	-2.126108607556894	1.648574588637202	-0.7427628567800442	2.7285415562486115	-1.691801110660493	-1.3249408017062292	-2.126108607556894	1.648574588637202	-0.7427628567800442	2.7285415562486115	-1.691801110660493	1.0618139736448502	0.6267777089339939	1.3201346651055603	0.20462818390754092	2.188342625139551	1.431552967818323	1.2455373515380792	1.6996224462687972	1.949651546418445	-1.6360225662981458	0.6589754565747588	0.6147406409167879	
1	0.553937350056478	2.9079675197340276	2.622890276164796	1.5201102156732529	3.6987160455179566	3.8233879317409913	4.2779644576195315	2.392246410809827	2.4677794026020594	2.400569396629261	5.097589091828337	4.292954524871683	3.2388619091541937	-3.517180365300234	-3.5873560196170913	-3.592497165387758	0.16521764088945753	0.19377651310192906	0.17417588058008915	2.1323884260691433	3.5898602115860347	2.39445701798324	3.9126281964701395	-3.591143847607162	0.1343135151611321	2.1323884260691433	3.5898602115860347	2.39445701798324	3.9126281964701395	-3.591143847607162	0.1343135151611321	2.1323884260691433	3.5898602115860347	2.39445701798324	3.9126281964701395	-3.591143847607162	0.1343135151611321	1.366784397214657	0.5945701117029099	2.042095983440218	2.1026198831008087	0.3398568236788585	2.5812572883698977	1.5521854035663791	0.6553846010639433	-0.1731572418832128	2.1989083272855083	-0.3651339141301655	1.0337940105112722	
2	0.46738932629215174	3.7160218584632756	-0.2987291881127246	-0.32534537131921787	-0.583418382177911	1.2304637331408417	1.2157286183125782	1.332867665667867	-2.894990167760046	-2.8667166661371053	1.3100086575391698	0.5639262173672976	0.5438913634364987	-3.3176648048630977	4.144622693476651	1.984121254238968	0.8992821571066418	7.507246101761064	5.223716867321269	3.709809875177122	-0.5881780177047524	1.3121127024835388	1.2689066460960428	-1.149095605015101	1.0692671367656832	-0.31897544714849246	1.2286328576789467	-2.8724847350630913	0.595764983415731	1.5997497886099508	2.1473305365665425	-0.31897544714849246	1.2286328576789467	-2.8724847350630913	0.595764983415731	1.5997497886099508	2.1473305365665425	2.3818828237029552	2.7811795181964643	2.6662689020326162	1.2444795491471097	0.41247886704890846	0.9353716119687598	-1.0349523653825692	-0.8383146278850404	-0.7272802556896345	-1.5862494879111853	1.8989994588012165	2.314234785540595	
2	0.46664987104599487	-3.626421012748669	3.4572682327224267	3.4437253930103187	2.0612004812828393	2.7273410347955918	2.9820358725165894	1.6522287042342854	-1.131810120008203	-1.894213038529844	0.5321713532143508	-0.7452518131182406	-0.732537251073382	5.221206600935088	-1.115515789999922	-1.273831276220639	-3.2661800534617913	-0.2556175673871032	-0.28831426787157455	-3.603572066038746	1.878537682782289	1.9931269095539657	0.5281368559597244	3.9426367317416977	-3.197248682088735	3.420779929971628	2.888348081806929	-1.9661866541634803	-0.7590211092579118	-0.25969352532625045	-0.33465694805449075	3.420779929971628	2.888348081806929	-1.9661866541634803	-0.7590211092579118	-0.25969352532625045	-0.33465694805449075	2.1264405538009212	2.3774936665352833	2.774746632463473	1.9594511869638587	1.2970513241473367	2.828024199995998	-0.2918947017008655	1.2469434570402638	2.9815699600760635	-0.9409638311785429	2.1228314974541576	0.5533719008194549	
2	0.4308857848276795	-3.3863989636932055	1.0296594286350027	-0.12085576117400354	-3.5403174736782104	-3.5423740971296893	-3.0919012961941448	-2.59869542711701	-1.1912428419165844	-1.1619118504790433	-1.5817237578241965	2.3577051474920667	4.495642815885399	-3.3268474920098186	-1.8437190273622814	-1.8328845567548182	1.2021166498524758	3.0399206001531107	3.1432355978242383	2.9349814833289027	-3.831590209382103	-2.618048899916447	-1.150279750322948	-3.3275733712593043	0.8013014455022036	1.442491435165338	-3.065619185099443	-1.1617682974728742	3.010008602227618	-1.8291522287076694	3.1720883497433894	1.442491435165338	-3.065619185099443	-1.1617682974728742	3.010008602227618	-1.8291522287076694	3.1720883497433894	1.0979069773262435	2.1196980649022947	1.6047817847932957	2.305357862620286	2.5825805997940035	0.6129103953930655	2.7279006811643907	1.427807733048493	-1.392973722141028	2.0825401138033666	-1.034407020367052	-1.324917741068231	
2	0.28271615226382574	0.11264599252044419	2.131117418116956	2.027171035858549	0.7351371552726151	4.020795304437953	3.9745973411650084	-3.6119140184657295	0.8873470671147634	0.8941957673649427	-1.391876432088724	2.214527723300361	2.1042376034555974	-1.1914682880807357	3.1076480095172263	2.9625852289134267	3.1202015830918914	3.640744038632423	3.632583546515129	0.26614231761806906	0.7332232956462068	-3.612077297128777	-1.7214393567897783	-1.1937877634338516	3.134635655783783	2.2097721761950853	3.9931776024698378	0.8852465872525261	2.042719138344416	3.155452253026108	3.6421046826849235	2.2097721761950853	3.9931776024698378	0.8852465872525261	2.042719138344416	3.155452253026108	3.6421046826849235	1.3907592624743348	1.9367839297274356	2.032930132737086	1.0970200348462202	2.4769670341923975	2.0889072035296063	-0.36043202253669243	-0.6492484128997664	-1.7252102100575448	0.2339044523844329	1.5698789992362876	-1.6736020121327155	
2	0.28508734218935844	1.0929514876970026	2.147894663474238	2.1365225224217177	3.641511154208212	3.311842277262565	3.2220880446139137	0.799324842231819	-1.7685627581506316	-1.7469794653552035	0.3084873962346323	-1.3246221603583037	-1.9338271835155114	3.474609838326495	3.5991513052302793	3.6055021127496065	1.5231802061675002	-1.7194458008941864	-1.7239603831873234	1.086748920947601	3.6019947860119643	0.7929926802249208	-0.1420568207015087	3.464880228634856	1.5243027422267534	2.1520968802157467	3.3598049516554997	-1.7651750136998698	-1.433983350503917	3.6029716392833846	-1.717157764713824	2.1520968802157467	3.3598049516554997	-1.7651750136998698	-1.433983350503917	3.6029716392833846	-1.717157764713824	2.6926380389164897	2.3943281089909942	1.8508283303866309	1.5046055419611193	2.1351439636097203	2.8756986407413128	-1.2074017007343456	1.494904826070791	-1.444687895545073	1.2081423046629869	-1.4604566617790564	-1.6912977662946713	
